_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905523997,false,finalized,3,12/23/2020 21:03:24,somewhat_helpful,0.3402,,60885,جميل. محزن. مشوق. ...
2905523998,false,finalized,3,12/23/2020 21:03:24,helpful,1.0,,61652,تقريبا هذا ما يحدث لي عندما اقرأ تاريخ مصر اشعر كان الساعه لم تتحرك وكان هناك يد تقول اعد هذا المشهد كتاب جميل احداث متوقعه نهايه غير كافيه مقدمه ممتازه بل اكثر من رائعه ولكن كرهت بعض التفاصيل وكنت احبذ عدم وجودها
2905523999,false,finalized,3,12/23/2020 21:03:24,helpful,1.0,,22074,"الكتاب: عزازيل.. المؤلف: يوسف زيدان.. الناشر: دار الشروق.. عدد الصفحات: 468 صفحة.. مدخل:. رواية تدور أحداثها حول راهب مصري اسمه ""هيبيا"" وترحاله في سبيل الوصول لحقيقة الدين المسيحي وأصوله، رواية تحكي لنا شكوك هيبيا وتساؤلاته الكثيرة، وتردده وتقلبه بين الشك واليقين، والإيمان والكفر. الرواية تحكي قصة الصراع مع النفس والصراعات والنزاعات المسيحية حول حقيقة المسيح، الرواية تحكي مساوئ التعصب الديني، وكيف يمكن للناس أن تقتل بدم بارد بإسم الدين!. نقاط إيجابية:. 1. على الرغم من أني غير متأكد مما ورد في الرواية من معلومات تاريخية، إلا أنني استمتعت بما قرأت، خصوصاً الصراع الدائر بين المسيحية والوثنية وبين المسيحيين والمسيحيين أنفسهم والخلافات الكنائسية حول طبيعة المسيح، وتطور الصراع المذهبي المسيحي ومن ثم صياغة قانون الإيمان المسيحي، كل هذا كان شيئاً جديداً علي، لذلك كنت منبهراً بما أقرأ، لكن مرة أخرى وجب علي استقصاء حقيقة ما كُتب وقرأته.. 2. أسلوب يوسف زيدان في الرواية ممتاز وطريقة السرد جيدة، الوصوفات رائعة، لم أشعر بملل حقيقة أثناء القراءة.. 3. رحلة هيبا نفسه وترحاله وتشكيكه وتساؤلاته كانت مثيرة، وكذلك نقاش هيبا وحواراته مع عزازيل -الذي أعتقد أنه عبارة عن النفس الداخلية للإنسان فهو منه وفيه وله وعليه- شيّقة وجدلية.. نقاط سلبية:. 1. الإباحية، الإباحية، الإباحية...! عجبي لماذا يستمر كتابنا العرب في اتباع مثل هذا الإسبوع الرخيص لجذب القراء!! أسلوب مبتذل وساقط بصراحة، خصوصاً إذا أفردت له عديد الصفحات، مثل ما فعل يوسف زيدان في روايته حيث أفرد فصلين كاملين لشرح ما دار بين هيبا وأوكتافيا من مغامرات عاطفية شرحاً دقيقاً مفصلاً!!! هذا من دون ذكر شروحات مرتا المقززة لماضيها!!!. حقاً لا أعلم ما الداعي لهذا?! بإمكان المؤلف أن يشير إشارة عابرة لما حدث بين شخوص روايته من دون الحاجة إلى الإستفاضة في وصف كل حركة وكل همزة ولمزة، أم أن الدخول في مثل هذه الوصوفات الفاحشة اللاأخلاقية أصبح أمراً إعتيادياً!!!. 2. شعرت بالضيق وبالغباء بعدما ما اكتشفت أن الرواية لم تكن ترجمة لمخطوطات قديمة كما ادعى يوسف زيدان في مقدمة الكتاب وأكد على ذلك ببعض الحواشي من فصل لآخر بالإضافة إلى الصور في نهاية الكتاب والتي لا تدع مجالاً للشك في إن ما تقرأه هو بالفعل ترجمة لمخطوطات قديمة تم الكشف عنها مؤخراً! استشعرت أنها خدعة رخيصة، صدمتي كانت كبيرة بالفعل، كان يجدر بيوسف زيدان أن يوضح الأمر على الأقل في نهاية الكتاب بدلاً من استغفال القارئ بهذا الشكل.. 3. هيباتيا لم تأخذ حقها في الرواية كونها شخصية حقيقة بعكس أوكتافيا الشخصية الخيالية التي أفرد لها يوسف زيدان فصلين كاملين لم يكن لهم داعي :/. 4. أيضاً عزازيل نفسه لم يأخذ جزءاً كبيراً من الرواية وهو شيء مؤسف كون حواراته مع هيبيا هي أكثر ما شدتني فيها.. مخرج:. أستأت من التضليل الذي عمله يوسف زيدان في روايته للقارئ، وبلغ إستيائي أقصاه مع وصولي لفصول ""أوكتافيا"" و ""مرتا""!. رواية ""عزازيل"" لا أرى سبباً في الضجة التي كانت تدور حولها، لعل السبب يكمن في تطرقها لنشأة النزاع المذهبي بين الطوائف المسيحية ولكن لا أظن أن يوسف زيدان هو أول من تكلم في هذا الأمر. عموماً كنت سأنصح بها لولا ما فيها من فُحش.. شيء من ""عزازيل"":. - ""في الحياة وفي الكون كله، كل شيء دائري يعود إلى ما منه بدأ، ويتداخل مع ما به اتصل."". - ""الكتابة تُثير في القلب كوامن العواصف، ومكامن الذكريات، وتُهيج علينا فظائع الواقع."". - ""الإنسان، مهما كان، ضعيفٌ، نحن ضعافٌ ولا قوة لنا إلا بالمحبة."". - ""للصلاة فعلٌ كالسحر، فهي مراحٌ للأرواح، ومستراحُ للقلب المحزون."". - ""لا ينبغي أن نخجل من أمرٍ فُرض علينا، مهما كان، ما دمنا لم نقترفه."". - ""لا يوجد في العالم أسمى من دفع الآلام، عن إنسانٍ لا يستطيع التعبير عن ألمه."". - ""الكلمة قد تفعل في الإنسان مالا تفعله الأدوية القوية، فهي حياةٌ خالدةٌ لا تفنى بموت قائلها."". تقييمي: 2/5. MAR 19, 2016"
2905524000,false,finalized,3,12/23/2020 21:03:24,helpful,1.0,,22812,قرأت الكتاب قبل ? سنوات و كنت أمر بظروف مشابهة لحد كبير الظروف التي مر بها الراهب هيبا...كانت ايام صعبة كما كانت أيام هيبا. و تحررت منها بشكل كبير كما تحرر منها هيبا. هذا التشابه جعل هذه الرواية افضل رواية عربية قرأتها. انصح بشدة قراءة الكتاب. فقد يغير من ذاتك
2905524001,false,finalized,3,12/23/2020 21:04:03,not_helpful,0.6804,,54484,أتعرفين ما هو الوطن يا صفية.. الوطن ألا يحدث ذلك كله؟
2905524002,false,finalized,3,12/23/2020 21:04:03,helpful,1.0,,33183,الأكثر نضجا فى أعمال أحمد خالد توفيق سوداوية ممتعة و عميقة بنهاية مؤثرة منتهى الامل بصيص النور الى لازم يطلع
2905524003,false,finalized,3,12/23/2020 21:04:03,helpful,1.0,,44828,"رحمك الله دكتور مصطفى محمود !. هذا الكتاب ثروة دينية وعلمية بما تعنيه الكلمة فهو يرد على تساؤلات قد ترد ع أذهان بعضنا وفيها رد قوي على الملحدين الذين يشككون في حقيقة هذا الدين.. فبالرغم من صغر عدد صفحاته إلا أنه زاخر بالمعلومات والإعجاز العلمي والقرآني الذي هو نتاج الإعجاز الإلهي. فلابد من كل مسلم أن يقرأ هذا الكتاب ويقتنيه في مكتبته الخاصة .. هذا لكل من يريد أن يجد إجابة على تساؤلاته فالبحث ليس حرام بل يقربنا من الله أكثر ، لقد قالها سيدنا إبراهيم من قبل ""ولكن ليطمئن قلبي"". وقال تعالي أيضاً في كتابه الكريم ""إنما يخشى الله من عباده العلماء ""صدق الله العظيم.."
2905524004,false,finalized,3,12/23/2020 21:04:03,helpful,1.0,,17658,رواية رائعة .. فشلت في أن أقتبس منها ؛فكلها يُقتبس :)). ~. نجحت أحلام في أن تنتصر للمرأة ؛ ولكن حينها كان الحق معها فكان انتصارا للحق ؛ فذاك الرجل لم يكن مستقيما في حبه!. بل لربما لم يكن حبا من الأساس ؛ كان دربا من دروب حب التملك!!. ~. كان يود أن يتملكها بماله بينما هي كانت في حاجة الى الحب ؛فأحبته بصدق وعاشت منبهره بكل لحظه بينهما.. وحينما انكشف لها على حقيقته تركته خاسرا ؛وكسبت هي نفسها وكرامتها وقلبها ونجاحها الفني.. :. انتصرت عليه وعملت بالحكمة التي سمعتها يوما :. ارقص كما لو أن أحد لا يراك؛. غن كما لو أن احد لايسمعك؛. أحب كما لو أن لا احد سبق أن جرحك... ~. ~. أخيرا أحلام فائقة الروعة في اختيار ألفاظها وتشبيهاتها .
2905524005,false,finalized,3,12/23/2020 21:04:33,helpful,1.0,,17197,القصة مكررة بيد أن اللغة مميزة والأسلوب بديع كعادة أحلام مستغانمي :-)
2905524006,false,finalized,3,12/23/2020 21:04:33,helpful,1.0,,44063,"مش أقوي ما كتب أحمد مراد تحت بند الأدب التجاري، وخلي بالك من تجاري دي لإنها توصيف كل كتابات مراد.. رواية ذات بعدين فقط. مسطحة. أكلاشيهية. مافيش وصف لملامح الشخصيات كما ينبغي.. رواية بتعتمد اعتماد شبه تام علي الوصف التاريخي للأحداث مع تسخيرها لربطها بأحداث الرواية. ويا ريته وصف تاريخي عدل مش منحوت من أعمال نجيب محفوظ وشخصيات ماينفعش تتربط غير بيه.. طبعا مش محتاج أشير لكمية السباب المقحم علي الرواية. ماعنديش أي مانع مع السباب والجنس، لكن مشكلتي مثلا أما يبقي فيه شتيمة بحاجة زي ""ديك أمك"" اللي هي وليدة التسعينيات مثلا. السباب مالهوش علاقة بالحقبة الزمنية دي وده شيء بيفصلني علي المستوي الشخصي.. شخصية ورد أو لينا فكرتني بشخصية كاميليا في ""لا أحد ينام في الإسكندرية"" خصوصا في جزء الرهبنة مع اختلاف الظروف والنهاية. بالإضافة لإن اللكنة اللي بتتكلم بيها دي مش لكنة سوري. دي لكنة حد بيقلد لكنة سوري.. نفس الكلام بينطبق علي اللكنة الصعيدي اللي شاففها بكربون من الضوء الشارد.. الملخص، الرواية تاريخية بحتة. أحداثها عادية جدا ومافيش حاجة فيها هتفاجأك ولا هتبهرك. لو قرأت أعمال نجيب محفوظ ف إنت هتحس باستحقار للرواية دي.. طبعا القراء الجدد هيحبوها جدا ويعتبروها أفضل ما كتب علشان هتبقي مصدر ثري بالاقتباسات اللي يحطوها علي صفحاتهم.. وفي ده، أنا أعترف لأحمد مراد بالنجاح. أعترف بنجاحه في الضحك علي الجيل الجديد اللي مابيقراش ويوهمه بإنه بيقرا كتاب من أمهات الكتاب مليان ثقافة وبتاع، لكن الحقيقة إنه كتاب رديء أكلاشيهي مالهوش أي لازمة في التاريخ وما أضافش جديد. هم الأجيال الجديدة بتحب كدة.. عاوز تقرأها اقرأها، بس ماوعدكش إنها هتبقي مسلية زي مانت متخيل."
2905524007,false,finalized,3,12/23/2020 21:04:33,helpful,1.0,,39404,"لسنوات طويلة لم يستوعب عمي أبو أمين حقيقة انه لاجئ..... و حين طرحت أم أمين ضرورة التسجيل في وكالة غوث الاجئين. انفجر فيها غاضبا:(( وهل تحتاجين معونة يا أمراه، ينقصك كيس طحين؟ يا عيب الشؤم)). طوال عمري اقرأ واسمع عن فلسطين. بلدنا نصفه فلسطينية ولكن للمرة الأولى في حياتي تصيبني غصة عندما اقرأ كلمة ""فلسطين"". لم يخطر في بالي يوما وقع كلمة ""لاجئ"" على رجالها و نسائها. والمفاجئة أنني أحسست بثورة من المشاعر بسبب كاتبة مصرية. رضوى عاشور عبقرية بكل مافي الكلمة من معنى. قلبت كل مفاهيمي وأثارت فضولي بقضية لم تشغل تفكيري لسنوات طويلة. حتى كاريكاتير ناجي العلي ممثلا بحنظلة أصبح لها معنى آخر بقاموسي.. من أجمل تصويرات الرواية وأكثرها ألما، صورة مفاتيح الدور تتوّج أعناق ختيارات فلسطين بعد تشردهم لكي لا يضيعونها على أمل الرجوع، ينامون و يستحمون بها.. و نهاية الرواية مثلت ايضا صورة رائعة و محرقة لرقية خلف الشيك من جهة لبنان و عائلة ابنها من الجهة الأخرى من الشيك من فلسطين و حفيدتها الصغرى تترامى بين هذه الجهة و تلك. رقية تبعد سنتمترا عن أرضها ولا تستطيع أن تطئها. نهاية جميله حزينة توقظ كل مشاعر الإنسانية. كل ما استطيع أن أقول هو شكرًا رضوى."
2905524008,false,finalized,3,12/23/2020 21:04:33,helpful,1.0,,25483,كتاب رائع. من خلاله عرفت المسيحيه بشكل افضل
2905524009,false,finalized,3,12/23/2020 21:05:29,helpful,1.0,,39674,"بعد أن انهيت قراءتها شعرت أنني عاجزة عن التعبير عما أحدثته بي تلك الرواية .. شعور قاتل بالخزي والتقصير مع رغبة قوية في ذرف دموع تضاف إلى الدموع التي رافقتني على مدى الايام التي أمضيتها في القراءة ... ""أهل فلسطين باعوا أرضهم لليهود "". نعم هذا ما قالوه لنا .. كذبة توارثتها الأجيال التي تلت النكبة أرادوا بها تسكين ضمائرهم وضمائر أبنائهم إذا ما سألوهم يومًا عن فلسطين !. أمضيت عمري كله لا أعرف عن تاريخ فلسطين إلا القليل .. نعم ألوم نفسي، وألوم مناهج التاريخ التي تدرس لنا في المدارس، لم نعرف عن تاريخ فلسطين سوى النكبة، ولم نعرف عن النكبة سوى تاريخها ! لم يقولوا لنا شيئًا عن المذابح، عن التهجير والتشريد في بلاد الله، عن معاناة الفلسطينيين في مخيمات الشتات ومعاناة من بقوا تحت قهر الاحتلال.. كلما قرأت عن تاريخ فلسطين أزداد كرهًا لهذا العالم الذي احتمل كل هذا الدم وكل هذه الجثث والمقابر الجماعية التي احتضنتها أرض فلسطين والجنوب اللبناني وغدا ساكنًا مطمئنًا !. رواية خيالية موثقة بأحداث حقيقية تروي تاريخ فلسطين من زمن النكبة إلى زمننا هذا، تأخذك معها دون أن تدري فتعيش أحداثها بآلامها الكثيرة وقليل من لحظات الفرح .. رائعة، بل أكثر .. لم أكن أدري أنني أعشق فلسطين إلى هذا الحد، ولا أنكر أنني كثيرًا ما تمنيت وأنا أقرأ فقرة من الفقرات التي تحكي إحدى المذابح - رغم علمي بواقعيتها - أن تكون أحداثًا من نسج خيال المؤلفة .."
2905524010,false,finalized,3,12/23/2020 21:05:29,helpful,1.0,,33240,رواية قصيرة ،دى اجرأ رواية قرتها تقريبا تخيلت المشهد بالظبط ، اثر فيا جابر بالذات فى موته ف الاخر .. الرواية ينقصها عدم تركيز فى الكتابة من ناحية اعادة كل شوية فى قصيدة الابنودى اللى لو كانت اتحطط مرة واحدة فى مكان صح كان يبقى احسن واغانى الاورجزم اللى كانت كل كام صفحة ! .. اما مضمون الرواية لا نقاش عليه وتصوره بالبشاعه دى ودخولى انا شخصيا لمود الرواية كأنى عايشة فى المزبلة البشرية دى والحياة المأساوية كان كويس جدا كمان تشويقه للاحداث بعد الفصل الثانى كدة ، اما كان فيه الفاظ وحاجات خادشة كتير كانت مملة ! ، اه ليها لازمة عشان طبيعة البيئة اللى بيمثلها بس مش بالملل ده ، جت لحظات كنت قرفانة فعلا ! .. الرواية عجبتنى واثرت فيا جدا ،،:)
2905524011,false,finalized,3,12/23/2020 21:05:29,helpful,0.6598,,10431,"ثلاثية غرناطة لو مخدتش 5/5 فده غلط ف حقنا مش أكتر، لا وحشة في قبر مريم، رحمك الله ""رضوى عاشور"""
2905524012,false,finalized,3,12/23/2020 21:05:29,helpful,1.0,,50591,"نسيان ... كان من الممكن اختزال 329 صفحة كتبت في هذا الكتاب إلى عدد أقل بكثير... بعض الموضوعات كانت بدون طائل بالنسبة لي... وا?سلوب ليس كما إعتدت أن تسحرني مستغانمي ربما يرجع السبب في ذلك عدم مراجعتها المسودة الكتاب قبل طباعته!!؟ أول جزء كان جيدا،بعد ذلك كان هناك ما يشبه ""الحشوة"" لملئ الكتاب.. في فصل يا ظالم لك يوم هناك الكثير من اللغط والمعلومات الغير صحيحة كفكرة الدعاء على شخص أثناء العمرة.. و كذلك وجوب معرفة اسم الأم عند الدعاء أو لشخص وكذلك إن الدعوات يمكن ان تذهب لشخص آخر ان لم تذكر اسمه امه أو اسمه كام?... كل تلك ا?مور ليست صحيحة.. بالرغم من كل ذلك إن جاءت لي فرصة أخرى ?قرأ لمستغانمي سأفعل وبكل سرور ت ت ت"
2905524013,false,finalized,3,12/23/2020 21:06:13,helpful,1.0,,7904,"مقدرش انكر ان الرواية مثيرة ومن الكتب القليلة اللي بتشجع الواحد انه يخلصها في يومين وكمان مواضيع السحر و الجن من اكتر المواضيع اللي بتجذب القراء .يعني بالنسبه لي كانت حاجه ""لايت"" ظريفه ممكن الواحد يقراها بعد ما يقرا كتاب دسم."
2905524014,false,finalized,3,12/23/2020 21:06:13,helpful,1.0,,62152,مشكلة الأسواني الجنس الزائد يقلله دائما نجمة بتقييمي لرواياته بينما في تلك الرواية زادت المشكلة فلم تعد مشكلة جنس بل إن الأسواني تتطرق لأمور غريبة مثل مشهد تزيين العروسة بالحلاوة (شئ مقزز)) والنجمة الثانية كانت بسبب أقفال مشهد (كامل همام) بزواجه من ميتسى إستشعرت أن الأسواني كان يريد أن يرضي القارئ ببصيص من الأمل فزوجه من ميتسى بدلا من أن يحل مشكلة إعتقاله مع إنه لو تركها بدون شئ كان أفضل والمشهد الأخير في الرواية لم يشفي غليلي كقارء فكنت أتمنى أن يسلط الكاتب الضوء أكثر على الشخصيات الموجودة بالمشهد وهم ينتقمون من الكوو بدلا من تعميم المشهد وعدم إيضاح الاسماء التي ذهبت لتقتله. في المجمل الرواية ممتعة وأسلوب الاسواني في السرد لا يعلى عليه وتمكنه من اللغة رائع. ((((في النهاية رواية تستحق القراءة )))
2905524015,false,finalized,3,12/23/2020 21:06:13,helpful,1.0,,39235,تستحق ال 5 نجوم واكتر من كده لو يمكن .. فوق الوصف .. أولا عرفت منها معلومات عن فلسطين و لبنان عمرى ما كنت هعرفها بالتفصيل ده .. ثانيا خلتنى اقرأ عن حقبه فى تاريخ لبنان مهمه جداا وكان نفسى اعرف عنها كتيير .. ثالثا وده الاهم حاسس وانا بقرأ الروايه انى سامع صوت فيروز حولىا طول الوقت .. الراويه دى تانى سبب يقنعنى بأنى أسافر للبنان لحد دلوقتى .. والأهم من كل ده بأذن الله لنا عوده لكى يا فلسطين وكل شبر من أرضك سيحرر
2905524016,false,finalized,3,12/23/2020 21:06:13,not_helpful,0.6804,,11848,!مُرادنا غال يا ولدي، ولكل شئ ثمنه، ولكل شئ ثمنه
2905524017,false,finalized,3,12/23/2020 21:06:49,helpful,1.0,,62143,علاء الأسواني حكاء من الطراز الأول، بأسلوبه البسيط الساحر يجول بك في نفوس شخصياته، يضفي سحرا انسانيا على قصة تاريخية بسيطة كقصة اختراع أول سيارة (وان عابه عدم ربطها بالاحداث الرئيسية في نادي السيارات)، هيأ علاء مجتمع العاملين بنادي السيارات وتصاعد الاحداث فيه كصورة مصغرة لمجتمعاتنا، نحن القاطنون في دول الربيع العربي، واستخدم توصيفة العميق لدواخل شخصياته ليضعنا أمام المعضلة التي نعيشها كل لحظة منذ اندلاع الثورات (وربما منذ بدء الخلق): فيم سعادة الانسان؟ في عيش ذليل امن أم في عيش كريم على الحافة؟. نقاط القوة: الحكي، تفاصيل الشخصيات. نقاط الضعف: جريان الاحداث في الجزء الاخير، خاصة الخاتمة السياسة، أتصور أن نهاية مفتوحة كانت لتثري الرواية
2905524018,false,finalized,3,12/23/2020 21:06:49,not_helpful,0.6804,,41736,لم اضطرابك هذا يا عزيز وانت العزيز ، لم ؟!
2905524019,false,finalized,3,12/23/2020 21:06:49,helpful,1.0,,11235,حرقةٌ في القلب تستعصي على الكتمان ،. أي شهقةٍ تلك التي خرجت من جوفي عند قراءة آخر كلمة !!. لطالما حكى لي والدي عن الأندلس ،. يحكي لي عن فتحنا لها في زمانٍ غابر ،. أيام القوة والعز والأمجاد ،. عن استقرارنا فيها ، وعن خروجنا منها ،. عن الجيل بعد الجيل ، وعن غصَّةٍ في الحلق لا تفنى مع الزمن ،. عن محاكم التفتيش ، وعن القهر والذل والمعاناة ،. عن صلاةِ الناس فُرادى في منازلهم في حينِ أنَّ قلوبهم جمعى،. وعن كتمان دينهم في وسط الإجبار النصراني ،. وعن عبد الرحمن الذي أصبح خوسيه ،. أو خالد الذي أصبح فرانسيسكو ،. عن آمنة التي أصبحت ليبيزيا ،. عن الغربة التي في الوطن ، عن المنفى داخل الأرض أباً عن مئة جد ،. عن أجيالٍ وأجيال ، عن خير الأرض وكل ما فيها ،. جنةٌ هي غنيةٌ عن الوصف ، كل حواسي تصغي للكلام ،. ينتهي من الوصف ،. ثم يحتقنُ وجهه بلونٍ داكنٍ إثر كتمه لنَفَسِهِ من قهره ،. ويقول : ثمانُ مئةِ عام ، ثمانُ مئةِ عامٍ يا ولدي ،. يعيد الحديث كثيراً ، يعيدُه ذاتَه ،. وأنا أصغي بذاتِ اللهفة للاستماع في كل مرة ،. وأحياناً كانت تسقط دمعة ، منه في حديثه ،. أو مني في خُلُوِّي ،. اشتقتُ لها دونَ أن أراها ، أي أرضٍ تلك ،. في الحقيقة لم أكن أبكي لضياعِ الأندلس وحدها ،. بل لضياع مجدٍ عظيمٍ عصيٍ على الشرح ،. بناه أجدادُنا وشقَوا في ترسيخه وتثبيته ،. فيضيع في وثيقة !!. تباً للوثيقة ولمئة ألف وثيقةٍ سلّم فيها من لا يخافون الله أرضَ الله !!. أبكي على حالنا ، فرقتنا ، وركودنا وضعفنا ،. أكثرُ ما كان يُبكيني في الرواية هو ذكرُ فكرة :. - ننتظر المعونة من الشام ومصر والمغرب ، أهلنا وعزوتنا ، ولن يتركونا نعاني وحدنا .. تضيعُ الفكرة ، فتتبلور على إثرها فكرةُ أنهم نسونا وتركونا أو ربما لا ،. فتعود الفكرة الأولى .. يمتقعُ وجهي فأعتصرُ حرقةً فتسقط دمعة .. غرناطة كانت كما لم أرها من قبل ،. لطالما سمعتُ وقرأت ، أما كوصف #رضوى_عاشور. فلم أر قط .. رأيت البيازين والصنادقية وحارة السقاطين ،. نهر حدرة وقصر الحمراء ، وتلك الصروح الشاهقة ،. كروم الزيتون والعنب ،. شجر الرمان والتين ، الريحان والياسمين ،. والجنان الجنان .... رأيتُ بالنسية والجعفرية .... وغيرهما الكثير من الأندلس ،. لطالما بكيت في الرواية :. على تعليق الوثيقة الأولى التي تنص على تسليم غرناطة. بعيد سقوط بالنسية في يد القشتاليين ،. وإحراق الكتب في البيازين ، وموت أبي جعفر الوراق،. وإغلاق الحمام ، وإحراق سليمة ،. وخيفة حسن على أهل البيت ، وقدوم هشام ،. وعلى وثيقة الترحيل ،. وموت مريمة ، وشقاء علي ،. في وطنه الغريب !!. وعن الرحيل قبل الرحيل !!. يا كاتب التاريخ مهلاً ،. هل أقصيتنا من عذب قولك في الأمجاد والعز ،. أُكتب وخُطَّ بحبرك الباقي ،. أننا كنا في ذاتِ أزمنةٍ ،. قادةَ الأرض ، ما فوقنا أحدُ ،. في شرقيِّها صين ٌ ،. وفي الغربيِّ أندلُسِ ،. ........................................ #سومر_العبيد
2905524020,false,finalized,3,12/23/2020 21:06:49,helpful,1.0,,44288,"كتاب سطحي لاقصي درجة بيلعب على المصطلحات وطريقة السرد المنظمة , مينفعش اطلاقا لاقناع ملحد"
2905524021,false,finalized,3,12/23/2020 21:10:23,helpful,1.0,,64630,حلو جدا الوصف فيها. بيوصفلك الاماكن كانك قاعد فيها بالظبط. بس معجبنيش انها مفيهاش تشويق خالص. عشان كده حسيت بملل وانا بقراها. بس كعمل أدبى فهو جيد جداااا فعلا
2905524022,false,finalized,3,12/23/2020 21:10:23,helpful,1.0,,28126,"في بادئ الامر كنت متحفزة ضد الرواية بسبب العنوان كنت اقرأها متربصة ..لم ارتح مطلقا لكلمة ""العبرية"" لكن سرعان ماتلاشي ذلك الهاجس. ..للحق لم استفد من رواية بكم معلومات واتجاهات جديدة مثلما حصل في تلك…. ارضتني الرواية من كل جوانبها الي حد الاشباع ..حتي انني لا اصدق -لقد انهيت 774 صفحة :D"
2905524023,false,finalized,3,12/23/2020 21:10:23,helpful,1.0,,47813,الكتاب خفيف وبسيط، و لغته لطيفة .. عبارة عن مجموعة من المقالات والسرديات والتأملات.. المواضيع التي يتطرق اليها المؤلف هي مواضيع شبه يومية واحداث و مواقف نمرّ بها جميعاً ، يحاول الكاتب ابداء رايه وانطباعه عن هذه الامور والتصرفات الحياتية بلغة متفائلة -نوعاً ما- ، ومحاولاً ادراك واستخراج ماهو جميل في كل شيء من حولنا.
2905524024,false,finalized,3,12/23/2020 21:10:23,helpful,0.6598,,25639,الإبداع في أسمى و أبهى معانيه
2905524025,false,finalized,3,12/23/2020 21:10:52,helpful,1.0,,10491,الرواية رائعة والاستاذة رضولى عاشور تألقت ف الرواية دى انا اعجبت جدا بشخصية مريمة وعشت مع الرواية عصر غير العصر رواية حزينة جدا ازاى حضارة اتمسحت وازاى الناس كانوا عايشين والحياة كانت ازاى وبقت ازاى وحاجة مؤسفة بس رواية هايلة جدا من اجمل الروايات اللى قريتها
2905524026,false,finalized,3,12/23/2020 21:10:52,helpful,1.0,,45477,"كتاب ممتع وقصير واسلوبه سهل. أعتقد أن معظم الاجابات غير مقنعة لملحد ولكنها مقنعة لمسلم تدور هذه الأسئلة في ذهنه. لم تعجبني بعض الفصول وعلى رأسها فصل المرأه ، ولكن علينا أن نقدر أن مصطفى محمود ليس عالم دين وأن هذا الكتاب ما هو إلا اجتهادات شخصية. بشكل عام يعجبني أسلوب مصطفى محمود حين يتحدث عن الروح والضمير والفطرة ، وقد راقني كتابه ""رحلتي من الشك إلى الإيمان"" أكثر من هذا الكتاب."
2905524027,false,finalized,3,12/23/2020 21:10:52,helpful,1.0,,42255,باختصار روايه تستاهل القراءه ... توظيف الشخصيات التاريخيه فى حكايه بأسلوب سرد رائع .. محستش ولا ثانيه بالملل ... بعد قراءه الروايه أعتقد انى هبدأ أقرأ مذكرات عرابى الكتاب اللى جيباه بقالى فتره طويله ومركون لسه على الرف وهدور على توثيق محترم لثوره 1919. النهايه أكتر حاجه معجبتنيش بس دى النهايه المنطقيه الوحيده لأحداث الروايه أو بالأحرى لاى حدث يحدث فى مصر منذ القدم وحتى الآن
2905524028,false,finalized,3,12/23/2020 21:10:52,helpful,1.0,,3211,"قبل قليل أنهيتها ,,. على ما قرأتهُ ظننت أني سأنيها في جلسة واحد لكن أحتجت إلى أربع جلسات متفرقة.!. الرواية رائعه جداً, و نقطة تُضاف للأدب الخليجي ,. أكثر ما أحببتهُ هي المعلوماتَ الصحيحة لدى الكاتب .. لدرجة أني بحثت عن صورته لِأتأكد D:. أحببتهُ تدرجه في أسلوب أذ يتحول من الأسلوب الطفولي ذا الأسئلة البديهيه , إلى اسلوب الكبار .. خرجَ عن أطار العمومية و كل شيء كانَ مُحدداً , و كأنَ بقي أن نبحث عن عيسى في أحد ضواحي الجابرية .. أعتب على الأسئلة التي أجاب عليها الكاتب و لم يتركَ مجالاً للقارئ ... رواية لا بأس بها ."
2905524029,false,finalized,3,12/23/2020 21:11:23,helpful,1.0,,28173,من بداية الرواية وهي تأسر العقول من اول كلمة وحتي تمت بحمدالله وهي تدهشني فقط لمجرد معرفة انها حقيقية. يارب اللهم استعملنا ولا تستبدلنا. هنيئا لكم ماهو خير من حمر النعم. حقيقة ليس لدي ماصف به الرواية. رائعه
2905524030,false,finalized,3,12/23/2020 21:11:23,not_helpful,0.3402,,40681,فاشله وملهاش لزمه ولم تضف جديد إلي الأحداث
2905524031,false,finalized,3,12/23/2020 21:11:23,helpful,1.0,,56063,"لو لم تكن النهاية على هذا النحو من الألم والسلبيّة لما كان للرواية معنى و لندمت على قرائتي لها. بداية بسيطة و غامضة.. حشو كثيف لاقوال لا معنى لها... كان بالامكان تبسيط الرواية فلا تتجاوز ال 50 صفحة. ليست بقوّة رواية ""احببتك أكثر مما ينبغي. كنت آمل انها ستغيّر من شهري هذا شيء لكنها ستمرّ علي مرور الكرام كغيرها من. الروايات الي قرأتها فضولا. لن انكر اني احببت بعض فلسفياتها عن الحياة الماضي و الوطن. اعجبني قدرتها على التحدّث بلسان رجل رغم صعوبة الامر. رواية مقبولة لحدّ ما"
2905524032,false,finalized,3,12/23/2020 21:11:23,helpful,1.0,,49301,اول مرة اقرا حاجة بالحجم ده. بالرغم من كده محستش ب اي ملل واستمتعت بيها جدا. الاسلوب بسيط واحداثها كتير اوي ومشوقة جدا. رغم انها رواية كئيبة اوي - وده حببني فيها اكتر - اني كنت متوقع نهايتها. رغم اني غيرت رأيي قبل النهاية بشويه. :D حبيت النهاية عشان تفكك الكئابة شويه
